HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699713;S;VERT EMERAUDE;49.900;;14.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699478;S;MARRON;49.900;;30.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699560;M;CAMELLE;49.900;;34.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699645;M;NOIR;49.900;;14.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699720;M;VERT EMERAUDE;49.900;;14.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699485;M;MARRON;49.900;;26.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699577;L;CAMELLE;49.900;;36.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699652;L;NOIR;49.900;;20.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699737;L;VERT EMERAUDE;49.900;;14.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699492;L;MARRON;49.900;;27.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699584;XL;CAMELLE;49.900;;0.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699669;XL;NOIR;49.900;;0.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699744;XL;VERT EMERAUDE;49.900;;0.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699508;XL;MARRON;49.900;;0.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699591;XXL;CAMELLE;49.900;;0.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699676;XXL;NOIR;49.900;;0.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699751;XXL;VERT EMERAUDE;49.900;;0.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699515;XXL;MARRON;49.900;;0.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699607;XXXL;CAMELLE;49.900;;0.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699683;XXXL;NOIR;49.900;;0.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699768;XXXL;VERT EMERAUDE;49.900;;0.000
HIVER 2021;82211905;PULL FEMME;Pull basique ‡ col roulÈ.;Pull en maille √† col montant et manches longues.Finitions c√¥tel√©es.--;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COL;VIDE;;;;;;;4230000699522;XXXL;MARRON;49.900;;0.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735411;XXS;NOIR/CAMEL/GRIS/BEIGE;59.900;;0.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735497;XXS;BEIGE/MARRON/SEMON/CAMEL;59.900;;0.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735428;XS;NOIR/CAMEL/GRIS/BEIGE;59.900;;0.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735503;XS;BEIGE/MARRON/SEMON/CAMEL;59.900;;0.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735435;S;NOIR/CAMEL/GRIS/BEIGE;59.900;;14.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735510;S;BEIGE/MARRON/SEMON/CAMEL;59.900;;16.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735442;M;NOIR/CAMEL/GRIS/BEIGE;59.900;;13.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735527;M;BEIGE/MARRON/SEMON/CAMEL;59.900;;30.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735459;L;NOIR/CAMEL/GRIS/BEIGE;59.900;;9.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735534;L;BEIGE/MARRON/SEMON/CAMEL;59.900;;32.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735466;XL;NOIR/CAMEL/GRIS/BEIGE;59.900;;0.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735541;XL;BEIGE/MARRON/SEMON/CAMEL;59.900;;0.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735473;XXL;NOIR/CAMEL/GRIS/BEIGE;59.900;;0.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735558;XXL;BEIGE/MARRON/SEMON/CAMEL;59.900;;0.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735480;XXXL;NOIR/CAMEL/GRIS/BEIGE;59.900;;0.000
HIVER 2021;82211914;PULL FEMME;Pull ‡ rayÈ.;Pull en maille,rayures color-block multicolore.Encolure rond et-manches longues.-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;RAYURE;VIDE;PULL;ACRYLIQUE;;;;;4230000735565;XXXL;BEIGE/MARRON/SEMON/CAMEL;59.900;;0.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732489;XXS;CAMELLE;129.900;;0.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732403;XXS;BLEU CLAIRE;129.900;;0.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732496;XS;CAMELLE;129.900;;14.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732410;XS;BLEU CLAIRE;129.900;;7.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732502;S;CAMELLE;129.900;;33.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732427;S;BLEU CLAIRE;129.900;;15.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732519;M;CAMELLE;129.900;;33.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732434;M;BLEU CLAIRE;129.900;;17.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732526;L;CAMELLE;129.900;;35.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732441;L;BLEU CLAIRE;129.900;;19.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732533;XL;CAMELLE;129.900;;15.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732458;XL;BLEU CLAIRE;129.900;;12.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732540;XXL;CAMELLE;129.900;;0.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732465;XXL;BLEU CLAIRE;129.900;;0.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732557;XXXL;CAMELLE;129.900;;0.000
HIVER 2021;82213005;BLAZER FEMME;Blazer ouvert ‡ double boutonnage.;Blazer avec col tailleur ,poches passepoil√©es sur le devant et-fermeture √† double boutonnage sur le devant .-;VESTE;MINIMALISTE FLOWER;DAME;JUNIOR;;OUTWEAR;SPORT;COL;VIDE;;;;;;;4230000732472;XXXL;BLEU CLAIRE;129.900;;0.000
HIVER 2021;82213012;SURCHEMISE  DAME;Surchemise ‡ col chemise.;Manteau en pied de poule.Poches-poitrine boutonn√©es et poches-lat√©rales.Fermeture par boutons sur le devant.-;CHEMISE/CHEMISIER;RETRO-GEO;DAME;DAME RESERVE;;OUTWEAR;SPORT CHIC;POCHE;VIDE;SUR CHEMISE;;;;;;4230000697153;XXS;PIED DE POU BLEU/BLANC;129.900;;0.000
HIVER 2021;82213012;SURCHEMISE  DAME;Surchemise ‡ col chemise.;Manteau en pied de poule.Poches-poitrine boutonn√©es et poches-lat√©rales.Fermeture par boutons sur le devant.-;CHEMISE/CHEMISIER;RETRO-GEO;DAME;DAME RESERVE;;OUTWEAR;SPORT CHIC;POCHE;VIDE;SUR CHEMISE;;;;;;4230000697160;XS;PIED DE POU BLEU/BLANC;129.900;;0.000
HIVER 2021;82213012;SURCHEMISE  DAME;Surchemise ‡ col chemise.;Manteau en pied de poule.Poches-poitrine boutonn√©es et poches-lat√©rales.Fermeture par boutons sur le devant.-;CHEMISE/CHEMISIER;RETRO-GEO;DAME;DAME RESERVE;;OUTWEAR;SPORT CHIC;POCHE;VIDE;SUR CHEMISE;;;;;;4230000697177;S;PIED DE POU BLEU/BLANC;129.900;;24.000
HIVER 2021;82213012;SURCHEMISE  DAME;Surchemise ‡ col chemise.;Manteau en pied de poule.Poches-poitrine boutonn√©es et poches-lat√©rales.Fermeture par boutons sur le devant.-;CHEMISE/CHEMISIER;RETRO-GEO;DAME;DAME RESERVE;;OUTWEAR;SPORT CHIC;POCHE;VIDE;SUR CHEMISE;;;;;;4230000697184;M;PIED DE POU BLEU/BLANC;129.900;;48.000
HIVER 2021;82213012;SURCHEMISE  DAME;Surchemise ‡ col chemise.;Manteau en pied de poule.Poches-poitrine boutonn√©es et poches-lat√©rales.Fermeture par boutons sur le devant.-;CHEMISE/CHEMISIER;RETRO-GEO;DAME;DAME RESERVE;;OUTWEAR;SPORT CHIC;POCHE;VIDE;SUR CHEMISE;;;;;;4230000697191;L;PIED DE POU BLEU/BLANC;129.900;;49.000
HIVER 2021;82213012;SURCHEMISE  DAME;Surchemise ‡ col chemise.;Manteau en pied de poule.Poches-poitrine boutonn√©es et poches-lat√©rales.Fermeture par boutons sur le devant.-;CHEMISE/CHEMISIER;RETRO-GEO;DAME;DAME RESERVE;;OUTWEAR;SPORT CHIC;POCHE;VIDE;SUR CHEMISE;;;;;;4230000697207;XL;PIED DE POU BLEU/BLANC;129.900;;49.000
HIVER 2021;82213012;SURCHEMISE  DAME;Surchemise ‡ col chemise.;Manteau en pied de poule.Poches-poitrine boutonn√©es et poches-lat√©rales.Fermeture par boutons sur le devant.-;CHEMISE/CHEMISIER;RETRO-GEO;DAME;DAME RESERVE;;OUTWEAR;SPORT CHIC;POCHE;VIDE;SUR CHEMISE;;;;;;4230000697214;XXL;PIED DE POU BLEU/BLANC;129.900;;50.000
HIVER 2021;82213012;SURCHEMISE  DAME;Surchemise ‡ col chemise.;Manteau en pied de poule.Poches-poitrine boutonn√©es et poches-lat√©rales.Fermeture par boutons sur le devant.-;CHEMISE/CHEMISIER;RETRO-GEO;DAME;DAME RESERVE;;OUTWEAR;SPORT CHIC;POCHE;VIDE;SUR CHEMISE;;;;;;4230000697221;XXXL;PIED DE POU BLEU/BLANC;129.900;;0.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700570;XXS;NOIR;69.900;;0.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700655;XXS;VERT EMERAUDE;69.900;;0.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700587;XS;NOIR;69.900;;0.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700662;XS;VERT EMERAUDE;69.900;;0.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700594;S;NOIR;69.900;;14.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700679;S;VERT EMERAUDE;69.900;;25.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700600;M;NOIR;69.900;;29.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700686;M;VERT EMERAUDE;69.900;;48.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700617;L;NOIR;69.900;;29.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700693;L;VERT EMERAUDE;69.900;;47.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700624;XL;NOIR;69.900;;28.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700709;XL;VERT EMERAUDE;69.900;;49.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700631;XXL;NOIR;69.900;;30.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700716;XXL;VERT EMERAUDE;69.900;;46.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700648;XXXL;NOIR;69.900;;15.000
HIVER 2021;82213013;ENSEMBLE FEMME;Ensemble en maille brodÈ.;Ensemble gilet et d√©bardeur longue en maille textur√©. Broderie floral- sur le devant.Manches longues bouffantes avec poignets.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;HAUT;SPORT CHIC;MANCHE;VIDE;TWINSET;;;;;;4230000700723;XXXL;VERT EMERAUDE;69.900;;21.000
HIVER 2021;82213014;VESTE FEMME;Blazer en carreaux.;Blazer avec col √† revers et manches longues.Mod√®le avec rabat et-fermeture boutonn√©e sur le devant.-;VESTE;RETRO-GEO;DAME;DAME RESERVE;;OUTWEAR;SPORT CHIC;LACET;VIDE;BLAZER;;;;;;4230000715390;XXS;GRIS/BLEU/CAMELLE;94.900;;0.000
